67.3453,44.5651,52.5428,47.9191,47.7168,56.1106,30.0196,46.1297,32.3818,52.9272,46.5247,50.9103,26.581,36.1147,31.6148,51.3696,49.3517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03224,0,3.87363,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1561,7.52256,12.042,11.0225,13.1921,14.9761,23.5865,11.1565,26.8189,25.6398,12.9743,32.1533,26.2541,27.5891,22.8504,21.3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.7071,27.553,19.9309,30.7697,32.0756,29.164,20.2222,27.2211,0,25.1224,22.8997,15.3919,12.6763,18.1393,0,20.8251,18.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5231,11.1481,14.3445,9.29388,14.9155,15.2342,16.2433,10.5695,12.4483,11.0207,4.93661,6.79274,7.00542,8.70394,10.2684,12.2137,0,0,0,0,0,0,0,0,0,22.3452,0,2.30327,0,9.53718,16.2869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.5244,44.812,31.9237,33.1371,36.9768,40.5711,27.7116,28.4309,21.3506,27.73,27.7831,19.8431,11.0421,13.1567,15.9994,41.5034,41.1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1618,19.6311,31.2575,20.7852,24.0827,17.8579,20.3051,25.6252,32.0394,26.3126,18.492,28.2401,17.5902,23.3211,38.9536,23.2128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2979,18.6256,7.20011,17.03,19.8399,9.37138,7.33055,17.6056,8.16168,14.6073,17.6569,17.5288,18.1393,15.357,15.298,3.56359,0,0,3.21223,2.62084,9.101,0,0,10.1075,0,0,3.13244,0,0,4.63029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.95274,9.98018,10.0826,10.9351,10.0362,9.33428,10.4224,6.99397,6.52036,8.12102,6.3939,7.44638,6.31538,6.08739,7.73069,5.87891,67.2028,62.1165,87.1538,71.2717,69.5214,71.4812,59.1533,62.6536,68.4508,60.8105,4.48512,28.0256,21.5583,30.1915,46.3507,58.6185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.0899,62.7239,54.4581,52.7765,37.8141,39.0521,36.1252,37.9124,24.4208,24.642,31.3858,13.7082,7.07786,11.9192,14.2935,22.6076,29.4479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.2609,43.4971,67.4491,45.9084,57.7193,53.8852,72.0504,58.512,55.5695,67.2501,33.5263,30.3683,23.8018,30.1753,56.4749,59.3749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.8064,48.9092,55.5937,43.5628,46.4874,46.6505,36.8472,17.7189,16.5176,21.8411,22.4323,35.9065,17.9448,19.8946,21.6044,31.6859,23.4592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7761,15.9525,11.1048,13.8318,11.3345,16.2087,9.34348,9.39814,12.2386,16.4962,10.369,9.66403,12.6282,11.0582,9.01002,5.862,0,0,0,0,0,0,0,0,0,0,0,18.4022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.0054,10.4834,13.5594,13.1437,15.0412,14.1417,17.4234,9.61035,0,10.5886,10.6148,7.74019,4.61624,5.94733,5.33756,8.13925,3.59821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13307,0,7.3599,4.53899,9.21649,5.29198,7.14461,3.82786,8.65446,4.77937,0,4.47531,0,3.31408,0,0,0,0,0,0,3.87513,0,0,0,0,3.30485,0,2.91233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.56126,0,0,2.75731,4.09757,6.73446,5.80071,9.35811,3.37221,3.33351,4.38957,4.48347,5.55271,4.76983,0,4.83388,3.93098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65579,4.45898,4.1748,5.86152,6.66004,7.02813,9.71863,9.93455,9.01223,7.3099,9.13437,10.9427,7.73953,9.39237,8.86081,5.50453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.07514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.44826,10.3382,9.56401,11.735,11.4143,12.4916,18.1841,12.1918,12.0458,11.7158,0,3.92008,5.87266,3.67581,5.13931,3.65587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85671,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7.1209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28974,0,0,0,4.03004,4.52468,5.50643,5.43252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35096,8.11028,0,9.18242,9.85002,10.1309,15.0304,0,10.2784,0,0,9.22455,0,8.73955,0,13.2536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86152,7.28672,5.35709,13.2831,11.4576,14.3994,11.067,12.2649,18.745,18.8356,15.9342,14.3426,17.3003,16.166,17.9937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4.1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96974,10.9808,9.04073,16.097,8.81571,8.85032,12.6513,6.7754,11.0651,10.7822,6.34707,7.76496,13.8797,10.9435,9.52016,5.11822,0,4.10883,3.59067,3.46697,5.14814,34.0924,56.1817,0,51.3525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88953,0,0,14.6467,0,11.965,11.6303,0,0,3.89332,0,9.49778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19826,8.48463,6.89005,7.64869,5.42215,8.41593,9.88397,5.97197,13.0574,9.12871,9.95019,7.513,8.26896,7.36568,6.27831,7.67733,46.3684,0,60.5672,61.9088,49.7127,49.4862,43.7674,50.722,61.6838,52.85,0,21.5173,0,22.306,53.1445,60.7459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.8968,29.9276,24.973,29.848,26.598,20.6524,16.9935,37.6873,23.6517,22.7223,21.9258,14.035,5.22232,11.5623,10.8788,19.4879,25.8706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.5276,29.6749,35.7366,41.292,26.8413,35.9346,64.4926,57.0371,63.5805,65.1741,29.1845,30.9862,25.2703,28.3472,57.1784,63.9289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.46,19.9696,24.2308,20.9866,24.902,25.705,31.0744,30.2339,23.2748,34.53,34.2528,27.0935,15.7296,25.1006,26.9465,32.3391,30.5973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99384,7.64002,8.77098,7.66068,12.3919,6.71625,12.949,13.1549,12.395,0,0,0,0,0,0,0,23.908,8.29979,9.88676,12.3397,18.9352,19.4096,28.4133,27.5169,32.786,42.6065,12.5293,26.4808,21.9009,21.4003,36.2832,37.0588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.74768,3.32531,0,0,6.92514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96998,5.8048,8.77799,7.2577,8.43376,10.307,8.69204,8.00216,10.894,4.51232,5.51721,5.20807,4.93945,7.41025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.2023,42.9524,50.6789,47.6346,26.5996,39.3059,27.1836,34.3562,25.204,33.9465,31.2618,18.7038,10.8122,20.0649,21.4972,19.1577,23.9968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2437,50.234,41.98,54.4494,40.8372,40.752,48.4836,48.1747,41.4532,42.3625,17.5147,14.1607,11.261,13.6285,38.1591,42.5473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.1881,36.0521,43.2832,34.3853,29.5899,13.9248,18.8307,16.8576,8.15279,14.9889,10.7324,12.4876,8.28298,6.4864,6.91867,13.226,14.2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.948,13.8276,11.1512,16.8675,9.54074,15.037,22.0053,15.3317,15.7643,16.6982,16.2476,13.4372,13.1057,15.0968,15.667,15.3025,13.5596,13.1404,15.3136,14.0675,15.8504,15.3942,14.9651,21.4443,20.8945,18.6391,15.9522,18.4341,12.424,16.7756,17.1718,19.1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.2769,57.8606,51.6002,56.4339,33.2599,35.0192,47.6101,20.9952,17.6569,40.1654,19.6792,16.485,22.2409,28.6247,22.8489,36.9113,40.3244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69675,4.77584,7.82386,6.87177,0,8.01932,5.16873,7.57239,3.88902,0,3.95103,5.70518,0,3.82432,4.95636,0,26.8267,0,25.6547,17.3427,3.45103,25.763,18.3687,10.0213,13.8698,15.5833,6.17946,24.9741,6.84794,14.5233,36.1895,32.1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.82925,4.95373,5.72261,5.06115,6.30464,10.3706,6.43229,7.65695,7.35618,8.36473,8.79863,8.91092,7.24478,9.27285,7.50933,7.19171,8.91414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4336,11.6666,7.82386,11.0655,10.327,11.9457,0,5.18618,7.11313,9.4678,9.96476,0,5.39177,4.08782,4.46914,0,8.39912,0,0,10.4583,10.8096,5.95655,12.3207,11.5152,15.5175,16.8219,8.87032,10.8775,10.759,13.6993,12.0012,15.1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5635,15.6378,19.7574,17.714,20.5093,20.7125,15.0784,20.714,9.51014,14.7177,13.4565,14.1456,8.98249,12.5528,7.14327,11.2724,12.8495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40014,6.00221,8.55628,6.54231,7.85624,8.36758,13.5618,12.4948,10.0588,9.55074,6.29505,8.41765,6.3778,5.92213,7.1651,0,6.73678,5.47845,4.5282,3.99802,6.61463,3.55168,5.19383,6.00863,6.1097,7.22207,0,6.83827,2.99824,7.12137,4.53899,7.54619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78574,0,0,0,5.76381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.8298,49.6447,59.5043,41.1975,52.1301,36.8726,31.3837,26.3121,27.8162,23.1262,32.8222,17.4255,9.43199,17.2305,18.9838,22.5387,34.2477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54598,4.50747,4.36168,3.63819,4.14775,5.50501,7.12609,0,4.79606,0,0,0,0,0,0,0,29.1204,27.5509,29.2956,21.9778,27.7381,26.3419,30.8413,31.6846,36.8078,35.0676,14.0773,23.2394,20.7424,19.9824,35.8087,27.3481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.278,12.5602,13.9746,10.1305,12.8782,13.5353,11.2267,16.8922,10.7393,14.8808,14.6527,8.24755,7.63751,13.8014,13.0676,13.5568,16.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8635,10.2855,13.1095,16.3305,13.3884,12.8984,15.6809,14.2137,13.6479,12.7327,0,8.19588,9.64324,0,13.4765,17.0958,5.53381,0,2.31858,3.29611,3.47373,3.27137,4.74282,5.27718,7.25612,8.21785,6.0531,4.65016,7.47711,4.70749,7.80588,6.05416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07489,0,0,0,0,4.91791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60829,0,3.34647,0,6.30157,3.47166,0,4.36173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66356,0,0,0,3.07344,0,3.6945,3.38037,0,0,0
0,0,0,0,0,0,0,3.36596,0,0,0,0,4.52573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15723,0,3.35669,4.02945,0,4.92023,6.44641,6.30891,6.46998,4.43812,5.22905,5.05542,5.10936,0,4.73187,5.90682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.63527,8.3265,5.51833,8.12167,12.2998,9.76448,7.65694,9.67428,8.36627,11.6882,6.85056,10.3148,15.1979,8.39295,10.8265,16.7495,15.8379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.907,10.0249,10.2067,18.3482,11.5864,11.8021,15.6291,17.7949,17.1674,19.3523,10.142,17.3188,15.4155,15.3741,15.6491,8.4085,0,0,0,0,0,2.71599,0,0,0,4.18421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.9159,54.3754,56.9548,48.9548,46.4918,48.662,32.8056,39.8319,25.2556,37.7632,33.1961,24.0771,15.785,22.47,26.5473,27.234,36.4726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5135,10.1971,8.40891,12.7159,8.73006,11.5619,12.4954,13.1137,15.4509,14.1742,9.8155,11.0118,9.05126,9.22591,10.4675,7.62807,36.8246,35.2874,39.2268,40.3463,42.2947,26.1861,35.1435,44.6746,37.1039,43.8448,19.9396,20.4733,24.7542,29.5716,36.7248,23.1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0514,7.49462,8.64048,8.09023,16.1097,13.8212,8.3953,9.98273,0,7.4756,8.88746,6.42238,8.98249,5.74176,6.31827,8.37018,6.50291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6923,8.4031,11.2153,11.6373,13.8833,8.99515,13.8355,9.09427,15.627,13.6505,8.74313,11.2227,9.61191,8.92251,10.7936,9.30827,4.8864,0,0,0,0,5.06519,0,0,5.00125,6.41579,0,0,2.62708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.52623,0,5.12416,5.7911,5.78812,10.4094,8.07127,12.4421,6.50694,11.1072,11.4615,6.45468,5.83512,5.35089,6.31827,7.84489,4.93829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52732,7.25848,7.23793,6.49052,8.31195,8.66833,10.8494,9.86031,10.089,6.81386,5.94533,8.48054,4.80404,0,3.62252,0,3.76832,0,0,0,0,4.17327,5.80487,10.0213,8.85293,7.93424,5.56737,6.24338,4.33077,6.47201,8.77007,8.72382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61038,0,0,2.11326,11.6415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9429,0,0,0,0,0,0,0,0,0,0,0,0,0
38.8445,47.3095,34.3163,49.786,22.4321,15.6415,31.2916,13.313,6.51944,6.55201,12.3239,4.15033,0,0,4.48394,12.974,16.4496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.7385,47.8565,64.6001,46.0325,57.6582,33.2186,46.9529,54.9432,57.3637,47.9789,39.9164,22.9628,23.1287,27.636,59.7073,64.8462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5398,9.39339,8.32617,6.57089,7.87383,7.29985,6.27737,10.8387,7.36069,11.9141,11.6939,11.1044,8.17069,7.96874,5.95467,14.5026,8.74506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11465,9.13974,10.3021,9.88471,9.07579,11.1074,13.856,11.6515,12.7433,9.9378,9.46398,9.12022,8.26179,8.04637,11.5586,11.0671,0,0,0,0,0,0,5.56103,0,4.59264,4.73415,0,3.76045,3.84518,3.55229,5.65137,3.96188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0051,10.2842,10.6105,8.71256,14.5226,16.8788,7.13166,11.5177,6.7759,8.27623,9.95342,7.03962,3.69299,7.4461,8.1429,10.0303,12.4532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7123,22.3703,31.6532,15.9012,19.1573,17.5495,25.0526,32.0491,24.1856,27.6619,17.7314,20.5805,23.0931,19.5462,39.697,44.0892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2383,15.7688,14.5163,10.7019,19.9329,12.8106,11.2485,15.0127,15.5109,17.0674,10.3577,14.1219,10.7347,7.19151,15.6465,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05915,2.80763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3.84805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5552,8.60929,7.93612,0,0,0,0,0,5.22265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63633,7.40769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0406,5.84774,6.67348,8.13694,0,7.10144,6.48553,9.14309,3.79373,6.30228,5.7644,4.28159,4.6122,2.95637,3.22964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38901,6.36668,8.60214,4.41399,8.06411,7.34001,10.4097,7.10035,3.73448,8.01236,0,6.12193,5.52672,7.0155,5.54675,5.77923,0,0,0,0,0,0,0,3.77453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66283,4.33289,4.65674,4.56288,0,5.13046,6.6418,7.26504,0,5.02448,0,5.55516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.0988,16.0776,23.5641,21.1294,23.575,22.2253,17.626,22.5315,14.7444,21.0428,21.6662,9.29337,6.79422,9.87154,9.19561,20.4787,17.1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5394,11.929,12.9158,11.2944,12.6963,9.26385,14.2977,10.7966,15.1492,10.6951,7.44486,7.01395,5.47148,4.24446,10.1148,8.73975,5.31218,4.46658,4.72858,4.9455,7.47559,7.76716,8.03543,9.66344,7.10795,7.70741,5.31664,8.30271,7.76152,6.31519,9.46155,9.69592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.2827,29.6579,30.2059,22.6033,29.0285,22.4482,14.1046,31.633,20.1927,27.9909,33.0793,14.1907,9.57593,15.5012,17.7319,14.8965,27.6593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.1714,22.5207,35.163,31.5732,39.3216,21.519,30.5519,33.0598,34.7309,32.3579,19.5045,22.854,24.0336,28.5554,31.218,36.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78725,4.09382,0,5.10369,5.87618,5.1609,3.06551,4.38366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.8849,52.666,40.0979,66.2013,37.5931,33.2881,29.0748,32.5924,15.5815,24.5456,28.3917,14.0261,5.37552,9.50897,10.5388,22.9132,25.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.4945,29.6749,64.073,75.1862,56.345,56.0642,64.0032,58.512,64.7077,57.9753,31.9083,24.6923,31.3237,25.0704,58.7068,55.9887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
